Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
doxygen.spec,http://doxygen.nl/files/doxygen-%{version}.src.tar.gz,,,,,,doxygen,,,,
dracut.spec,https://github.com/dracutdevs/dracut/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,dracut,,,,
drpm.spec,https://github.com/rpm-software-management/drpm/releases/download/%{version}/drpm-%{version}.tar.bz2,,,,,,drpm,,,,
dtb-raspberrypi.spec,https://github.com/raspberrypi/linux/archive/rpi-linux-%{version}.tar.gz,,,,,,dtb-raspberrypi,,,,
dtc.spec,https://www.kernel.org/pub/software/utils/%{name}/%{name}-%{version}.tar.gz,,,,,,dtc,,,,
duktape.spec,http://duktape.org/%{name}-%{version}.tar.xz,,,,,,duktape,,,,
dwarves.spec,http://fedorapeople.org/~acme/dwarves/%{name}-%{version}.tar.xz,http://fedorapeople.org/~acme/dwarves/dwarves-1.24.tar.xz,200,,,,dwarves,,,,
dwz.spec,https://sourceware.org/ftp/dwz/releases/%{name}-%{version}.tar.xz,https://sourceware.org/ftp/dwz/releases/dwz-0.15.tar.xz,200,0.16,https://sourceware.org/ftp/dwz/releases/dwz-0.16.tar.xz,200,dwz,1D6584AD8A0558B8A1351472C968C7B86849267872A50F11AB7B2A0866403DFB2DCF5E14C7C1A97A7C014C7B9FE8CE56C37AAA28B04BD6DDB0FD04BFBC8B97FE,dwz-0.16.tar.xz,,
e2fsprogs.spec,http://prdownloads.sourceforge.net/e2fsprogs/%{name}-%{version}.tar.gz,http://prdownloads.sourceforge.net/e2fsprogs/e2fsprogs-1.46.5.tar.gz,200,1.47.4,http://prdownloads.sourceforge.net/e2fsprogs/e2fsprogs-1.47.4.tar.gz,200,e2fsprogs,,e2fsprogs-1.47.4.tar.gz,,
ebtables.spec,https://www.netfilter.org/pub/ebtables/%{name}-%{version}.tar.gz,https://www.netfilter.org/pub/ebtables/ebtables-v2.0.11.tar.gz,200,(same version),,,ebtables,,,,
ed.spec,https://fossies.org/linux/privat/%{name}-%{version}.tar.gz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/ed/ed-1.19.tar.lz,200,1.22.5,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/ed/ed-1.22.5.tar.lz,200,ed,5F879BE3819B6E989CDF9E415B6AD65F24275CC7A6C63F81FB849C92CD97BEAC088B1DFEF37E9EB3F2C1A3E84FFAA553F611A1E7BDD9C1CB5646283F814637B1,ed-1.22.5.tar.lz,,
edgex.spec,https://github.com/edgexfoundry/edgex-go/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,edgex,,,,
efibootmgr.spec,https://github.com/rhinstaller/efibootmgr/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,,,,,,efibootmgr,,,,
efivar.spec,https://github.com/rhboot/efivar/releases/download/%{version}/%{name}-%{version}.tar.bz2,,,,,,efivar,,,,
elfutils.spec,https://sourceware.org/elfutils/ftp/%{version}/%{name}-%{version}.tar.bz2,https://sourceware.org/elfutils/ftp/0.189/elfutils-0.189.tar.bz2,200,(same version),,,elfutils,,,,
elixir.spec,https://github.com/elixir-lang/%{name}/archive/v%{version}/%{name}-%{version}.tar.gz,,,,,,elixir,,,,
emacs.spec,https://ftp.gnu.org/gnu/emacs/%{name}-%{version}.tar.xz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/emacs/emacs-29.4.tar.xz,200,30.2,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/emacs/emacs-30.2.tar.xz,200,emacs,313432D11E95C74F8CD35C5B1DA442E6223F5D40F9173C55883C0339ECBFB97A0BEDF79177EF8902AFD3E33C078A233777BED01F5CAFFA1E7524F17D58BFC9A2,emacs-30.2.tar.xz,,
enchant.spec,https://github.com/AbiWord/%{name}/archive/refs/tags/%{name}-vendor-%{version}.tar.gz,,,,,,enchant,,,,
erlang-sd_notify.spec,https://github.com/systemd/erlang-%{realname}/archive/%{name}-%{version}.tar.gz,,,,,,erlang-sd_notify,,,,
erlang.spec,https://github.com/erlang/otp/archive/refs/tags/OTP-%{version}.tar.gz,,,,,,erlang,,,,
etcd.spec,https://github.com/etcd-io/etcd/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,etcd,,,,
ethtool.spec,https://www.kernel.org/pub/software/network/%{name}/%{name}-%{version}.tar.xz,,,,,,ethtool,,,,
expat.spec,https://sourceforge.net/projects/%{name}/files/%{name}/%{version}/%{name}-%{version}.tar.xz,,,,,,expat,,,,
expect.spec,https://sourceforge.net/projects/%{name}/files/Expect/%{version}/%{name}%{version}.tar.gz,https://sourceforge.net/projects/expect/files/Expect/5.45.4/expect5.45.4.tar.gz,200,(same version),,,expect,,,,
fail2ban.spec,https://github.com/%{name}/%{name}/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,fail2ban,,,,
fakeroot.spec,https://ftp.debian.org/debian/pool/main/f/fakeroot/%{name}_%{version}.orig.tar.gz,,,,,,fakeroot,,,,
fatrace.spec,https://launchpad.net/fatrace/trunk/%{version}/+download/%{name}-%{version}.tar.bz2,,,,,,fatrace,,,,
file.spec,http://ftp.astron.com/pub/file/%{name}-%{version}.tar.gz,http://ftp.astron.com/pub/file/file-5.43.tar.gz,200,5.47,http://ftp.astron.com/pub/file/file-5.47.tar.gz,200,file,A19C1F2B584BCFA70D4A02545667A90FF9E069523A5FC7B84D79B2B32CB7E59B73C555943784A13D56FA6D4618E18A254FD6102187DEF1A4A7D936B41AE7CE31,file-5.47.tar.gz,,
filesystem.spec,,http://www.linuxfromscratch.org,200,,,,filesystem,,,,
findutils.spec,http://ftp.gnu.org/gnu/findutils/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/findutils/findutils-4.9.0.tar.xz,200,4.10.0,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/findutils/findutils-4.10.0.tar.xz,200,findutils,B8B683D21CD26C6DA4F41C56E83CADBDA4780F8610A2BBD4B4E34BB1F339C3209721974B03E076D5EEF0331FD876D947B398197AAD37C29BBCC2E0405C641B34,findutils-4.10.0.tar.xz,,
finger.spec,ftp://ftp.uk.linux.org/pub/linux/Networking/netkit/bsd-finger-%{version}.tar.gz,,0,,,,finger,,,Warning: Source0 seems invalid and no other Official source has been found.,
fio.spec,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/%{name}-%{version}.tar.gz,,,,,,fio,,,,
flannel.spec,https://github.com/coreos/flannel/archive/%{name}-%{version}.tar.gz,,,,,,flannel,,,,
flex.spec,https://github.com/westes/flex/releases/%{name}-%{version}.tar.gz,,,,,,flex,,,,
font-util.spec,http://ftp.x.org/pub/individual/font/%{name}-%{version}.tar.gz,http://ftp.x.org/pub/individual/font/font-util-1.3.3.tar.gz,200,1.4.2,http://ftp.x.org/pub/individual/font/font-util-1.4.2.tar.gz,200,font-util,66C6F14C2FF39D482FEC536209386707049EF6F76852B1893C74ACE808B5D20475A0D4F9091FC11E449BA410EDC7B59604D69190E7454379CC633D892B343DE4,font-util-1.4.2.tar.gz,,
fontconfig.spec,https://www.freedesktop.org/software/fontconfig/release/%{name}-%{version}.tar.gz,,,,,,fontconfig,,,,
fping.spec,http://fping.org/dist/%{name}-%{version}.tar.gz,,,,,,fping,,,,
freetds.spec,https://www.freetds.org/files/stable/%{name}-%{version}.tar.gz,,,,,,freetds,,,,
freetype2.spec,http://download.savannah.gnu.org/releases/freetype/freetype-%{version}.tar.gz,http://download.savannah.gnu.org/releases/freetype/freetype-2.13.0.tar.gz,200,2.14.3,http://download.savannah.gnu.org/releases/freetype/freetype-2.14.3.tar.gz,200,freetype2,E0CBDB2BA64CE0ADD42B02934E9253B942D4EAD901A0C29610C81578D1E17D6C01400461F818C6B9DC87DEF429DDB6EABE840B0D77F1433308F1FCCB776C0C80,freetype-2.14.3.tar.gz,,
fribidi.spec,https://github.com/fribidi/fribidi/releases/download/v%{version}/%{name}-%{version}.tar.xz,,,,,,fribidi,,,,
frr.spec,https://github.com/FRRouting/frr/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,frr,,,,
fsarchiver.spec,https://github.com/fdupoux/fsarchiver/releases/download/%{version}/%{name}-%{version}.tar.gz,,,,,,fsarchiver,,,,
fuse-overlayfs-snapshotter.spec,https://github.com/containerd/fuse-overlayfs-snapshotter/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,fuse-overlayfs-snapshotter,,,Warning: Cannot detect correlating tags from the repo provided.,
fuse-overlayfs.spec,https://github.com/containers/fuse-overlayfs/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,fuse-overlayfs,,,,
fuse.spec,https://github.com/libfuse/libfuse/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,,,,,,fuse,,,,
fuse3.spec,https://github.com/libfuse/libfuse/archive/%{name}-%{version}.tar.gz,,,,,,fuse,,,,
gawk.spec,http://ftp.gnu.org/gnu/gawk/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gawk/gawk-5.1.1.tar.xz,200,5.4.0,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gawk/gawk-5.4.0.tar.xz,200,gawk,B212C6FFD235D5E7F98F0CAE5A4FBE9A7139C420400710A747DC2C33DCBDA445ADC2F6F8EBAB330C52C432DA67B92BE1806C628D261DB826A72C89011B2D9D77,gawk-5.4.0.tar.xz,,
gc.spec,http://www.hboehm.info/gc/gc_source/%{name}-%{version}.tar.gz,http://www.hboehm.info/gc/gc_source/gc-8.2.2.tar.gz,200,8.2.8,http://www.hboehm.info/gc/gc_source/gc-8.2.8.tar.gz,200,gc,E0994BAC8D1068F79A8379FA5797EFBD420B22EB923D6537613E7542FC6805F74F57BE0C4FF7555539461F8ACE849FA1534E2077752BFB61C0E14F367B5B55AF,gc-8.2.8.tar.gz,,
gcc.spec,http://ftp.gnu.org/gnu/gcc/%{name}-%{version}/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gcc/gcc-12.2.0/gcc-12.2.0.tar.xz,200,(same version),,,gcc,,,,
GConf.spec,http://ftp.gnome.org/pub/gnome/sources/%{name}/3.2/%{name}-%{version}.tar.xz,http://ftp.gnome.org/pub/gnome/sources/GConf/3.2/GConf-3.2.6.tar.xz,200,(same version),,,GConf,,,,
gcovr.spec,https://github.com/gcovr/gcovr/archive/%{name}-%{version}.tar.gz,,,,,,gcovr,,,,
gdb.spec,http://ftp.gnu.org/gnu/gdb/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gdb/gdb-11.2.tar.xz,200,17.1,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gdb/gdb-17.1.tar.xz,200,gdb,F1A6751E439A2128FECF3EAE8B57C1608A0DC7CFE79B4356A937874E5A42BB2DF0ABA36EB6A9452C41966908B9A59076C7CAD9720F684688AB956B65080F1D7C,gdb-17.1.tar.xz,,
gdbm.spec,http://ftp.gnu.org/gnu/gdbm/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gdbm/gdbm-1.23.tar.gz,200,1.26,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gdbm/gdbm-1.26.tar.gz,200,gdbm,44AAFE254F0950A8F5215D8F1337674F07B19F2A375F6EB19A7E39690028C80C3774B705C2B76B470AE74042B21F2CA77D02F6F57AA2EE50296DB801220A3352,gdbm-1.26.tar.gz,,
gdk-pixbuf.spec,http://ftp.gnome.org/pub/gnome/sources/%{name}/2.42/%{name}-%{version}.tar.xz,,,,,,gdk-pixbuf,,,,
geoip-api-c.spec,https://github.com/maxmind/geoip-api-c/releases/download/v%{version}/GeoIP-%{version}.tar.gz,,,,,,geoip-api-c,,,,
geos.spec,http://download.osgeo.org/geos/%{name}-%{version}.tar.bz2,,,,,,geos,,,,
getdns.spec,http://www.getdnsapi.net/dist/%{name}-%{version}.tar.gz,,,,,,getdns,,,,
gettext.spec,http://ftp.gnu.org/gnu/gettext/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gettext/gettext-0.22.5.tar.xz,200,1.0,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gettext/gettext-1.0.tar.xz,200,gettext,FA657FAF5685DAE7121A9B0293D3308A3910A72B90943A7A493B88CF88E95F29C5758E1573320169FE9BEAC6F101EF76F4165A279A7F3294155D7A773E2FA09F,gettext-1.0.tar.xz,,
gflags.spec,https://github.com/%{name}/%{name}/archive/v%{version}/%{name}-%{version}.tar.gz,,,,,,gflags,,,,
git-lfs.spec,https://github.com/git-lfs/git-lfs/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,git-lfs,,,,
git.spec,https://www.kernel.org/pub/software/scm/git/%{name}-%{version}.tar.xz,,,,,,git,,,,
glib-networking.spec,http://ftp.gnome.org/pub/GNOME/sources/glib-networking/%{version}/%{name}-%{version}.tar.xz,,,,,,glib-networking,,,,
glib.spec,https://gitlab.gnome.org/GNOME/glib/-/releases/{version}/glib-%{version}.tar.xz,,,,,,glib,,,,
glibc.spec,http://ftp.gnu.org/gnu/glibc/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/glibc/glibc-2.38.tar.xz,200,2.43,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/glibc/glibc-2.43.tar.xz,200,glibc,25765F86BF54A22FC69DD13023EC9BE59BD7E1F9D6EA1630CF21851898DF2043BB8A01538C4B5FDD06495D0163289362B0768B391B0617F709B89A777168291C,glibc-2.43.tar.xz,,
glibmm.spec,http://ftp.gnome.org/pub/GNOME/sources/glibmm/2.74/%{name}-%{version}.tar.xz,,,,,,glibmm,,,,
glide.spec,https://github.com/Masterminds/glide/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,glide,,,,
glog.spec,https://github.com/google/glog/archive/%{name}-%{version}.tar.gz,,,,,,glog,,,,
glslang.spec,https://github.com/KhronosGroup/glslang/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,glslang,,,,
gmp.spec,http://ftp.gnu.org/gnu/gmp/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gmp/gmp-6.2.1.tar.xz,200,6.3.0,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gmp/gmp-6.3.0.tar.xz,200,gmp,E85A0DAB5195889948A3462189F0E0598D331D3457612E2D3350799DBA2E244316D256F8161DF5219538EB003E4B5343F989AAA00F96321559063ED8C8F29FD2,gmp-6.3.0.tar.xz,,
gnome-common.spec,http://ftp.gnome.org/pub/GNOME/sources/%{name}/%{version}/%{name}-%{version}.tar.xz,https://download.gnome.org/sources/gnome-common/3.18/gnome-common-3.18.0.tar.xz,200,(same version),,,gnome-common,,,,
gnu-efi.spec,https://download.sourceforge.net/gnu-efi/%{name}-%{version}.tar.bz2,https://download.sourceforge.net/gnu-efi/gnu-efi-3.0.15.tar.bz2,200,3.0.18,https://download.sourceforge.net/gnu-efi/gnu-efi-3.0.18.tar.bz2,200,gnu-efi,,gnu-efi-3.0.18.tar.bz2,,
gnupg.spec,https://gnupg.org/ftp/gcrypt/gnupg/%{name}-%{version}.tar.bz2,,,,,,gnupg,,,,
gnuplot.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,,,,,,gnuplot,,,,
gnutls.spec,https://www.gnupg.org/ftp/gcrypt/gnutls/v3.8/%{name}-%{version}.tar.xz,,,,,,gnutls,,,,
go-md2man.spec,https://github.com/cpuguy83/go-md2man/archive/%{name}-%{version}.tar.gz,,,,,,go-md2man,,,,
go.spec,https://golang.org/dl/%{name}%{version}.src.tar.gz,,,,,,go,,,,
gobgp.spec,https://github.com/osrg/gobgp/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,gobgp,,,,
gobject-introspection.spec,https://gitlab.gnome.org/GNOME/gobject-introspection/-/archive/%{version}/%{name}-%{version}.tar.xz,,,,,,gobject-introspection,,,,
google-benchmark.spec,https://github.com/google/benchmark/archive/refs/tags/%{name}-%{version}.tar.gz,,,,,,google-benchmark,,,,
google-compute-engine.spec,https://github.com/GoogleCloudPlatform/compute-image-packages/archive/compute-image-packages-%{version}.tar.gz,,,,,,google-compute-engine,,,,
govmomi.spec,https://github.com/vmware/govmomi/%{name}-%{version}.tar.gz,,,,,,govmomi,,,,
gperf.spec,http://ftp.gnu.org/gnu/gperf/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gperf/gperf-3.1.tar.gz,200,3.3,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gperf/gperf-3.3.tar.gz,200,gperf,246B75B8CE7D77D6A8725CD15F1CF2E68DA404812573AF1D5BF32DBE6AD4228F48757BAEFC77BCB1F5597C2397043C04D31D8A04AB507BFA7A80F85E1AB6045F,gperf-3.3.tar.gz,,
gperftools.spec,https://github.com/gperftools/gperftools/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,,,,,,gperftools,,,,
gpgme.spec,https://www.gnupg.org/ftp/gcrypt/%{name}/%{name}-%{version}.tar.bz2,https://www.gnupg.org/ftp/gcrypt/gpgme/gpgme-1.18.0.tar.bz2,200,2.0.1,https://www.gnupg.org/ftp/gcrypt/gpgme/gpgme-2.0.1.tar.bz2,200,gpgme,AD19169594B6048B11DF9311080E179232FF03DEF08F377E7D7536A3A91E12F722CBAE93E80364B73DB013152B327BC3457EC9A9DDEA9C660D74F389F6AB8837,gpgme-2.0.1.tar.bz2,,
gpsd.spec,https://download-mirror.savannah.gnu.org/releases/%{name}/%{name}-%{version}.tar.gz,https://download-mirror.savannah.gnu.org/releases/gpsd/gpsd-3.25.tar.gz,200,3.27.5,https://download-mirror.savannah.gnu.org/releases/gpsd/gpsd-3.27.5.tar.gz,200,gpsd,D48767F6C580A65300E0E5E1CCC5EC580B17224486732732B1ED315563E2D7ED8000ED65D9DBA0A8B2B55731C7FDA25876D658B3A44DB9545D4B901098CEE7AC,gpsd-3.27.5.tar.gz,,
gptfdisk.spec,http://downloads.sourceforge.net/project/gptfdisk/%{version}/%{name}-%{version}.tar.gz,,,,,,gptfdisk,,,,
graphene.spec,https://github.com/ebassi/graphene/archive/refs/tags//%{name}-%{version}.tar.gz,,,,,,graphene,,,,
grep.spec,http://ftp.gnu.org/gnu/grep/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/grep/grep-3.7.tar.xz,200,3.12,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/grep/grep-3.12.tar.xz,200,grep,C54B4DB5A8B9AFE098C088DECD94977746305284D716666A60BAC82B4EDC0FAE4ACF828970B5B6FC7D58ECD549F638E17E6958F33A71FEDCC7D7415B9228B161,grep-3.12.tar.xz,,
groff.spec,http://ftp.gnu.org/gnu/groff/%{name}-%{version}.tar.gz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/groff/groff-1.22.4.tar.gz,200,1.24.1,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/groff/groff-1.24.1.tar.gz,200,groff,86545C67042AD034A464A371D0587F8F0B449070C82FB1CFBCD0368C2E249624778D43E95D6CACD79CBE5B441142DB96FDC3AB6222638337702F05A71C0990BE,groff-1.24.1.tar.gz,,
grpc.spec,https://github.com/grpc/grpc/archive/%{name}-%{version}.tar.gz,,,,,,grpc,,,,
grub2-theme.spec,%{name}-%{version}.tar.xz,https://vmware.github.io/photongrub2-theme-5.0.tar.xz,200,,,,grub2-theme,,,Info: Source0 contains a VMware internal url address.,
grub2.spec,https://ftp.gnu.org/gnu/grub/grub-%{version}.tar.xz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/grub/grub-2.06.tar.xz,200,2.14,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/grub/grub-2.14.tar.xz,200,grub2,5008E3B70072798D2B34301219FE174CC6BCFEAD40A9AB25FE32F30C62A392FFB7BF2EB629D481F4A6C19C2925324AF3F08D7043E62623E746BE2D8B3CBD1182,grub-2.14.tar.xz,,
gssntlmssp.spec,https://github.com/gssapi/gss-ntlmssp/releases/download/v%{version}/%{name}-%{version}.tar.gz,,,,,,gssntlmssp,,,,
gst-plugins-bad.spec,http://gstreamer.freedesktop.org/src/%{name}/%{name}-%{version}.tar.xz,,,,,,gst-plugins-bad,,,,
gstreamer-plugins-base.spec,http://gstreamer.freedesktop.org/src/gst-plugins-base/gst-plugins-base-%{version}.tar.xz,,,,,,gstreamer-plugins-base,,,,
gstreamer.spec,https://gstreamer.freedesktop.org/src/%{name}/%{name}-%{version}.tar.xz,,,,,,gstreamer,,,,
gtest.spec,https://github.com/google/googletest/archive/googletest-%{version}.tar.gz,,,,,,gtest,,,,
gtk-doc.spec,http://ftp.acc.umu.se/pub/gnome/sources/gtk-doc/1.33/gtk-doc-%{version}.tar.xz,,,,,,gtk-doc,,,,
gtk3.spec,http://ftp.gnome.org/pub/gnome/sources/gtk/3.23/gtk+-%{version}.tar.xz,,,,,,gtk3,,,,
guile.spec,https://ftp.gnu.org/gnu/guile/%{name}-%{version}.tar.gz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/guile/guile-2.2.7.tar.gz,200,3.0.11,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/guile/guile-3.0.11.tar.gz,200,guile,BF81ECA9554D22DCFCFF4797739DEE18758C257BD2C848FDF508E3FD6E58FFD9754B08A57D8BA31C80A69B0444FFF3B045E22EC88FC34EF787CD71F5466FAFE8,guile-3.0.11.tar.gz,,
guile3.spec,https://ftp.gnu.org/gnu/guile/guile-%{version}.tar.xz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/guile/guile-3.0.8.tar.xz,200,3.0.11,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/guile/guile-3.0.11.tar.xz,200,guile,46066F627D1D98F32B8D30A9B95874DA95C8A33F1F7A4A02D30B11B295DD58C9C0A9D3AB1A450F761C9637BB684D100ED3193055C3537F53AB59E4CB872A07A0,guile-3.0.11.tar.xz,,
gzip.spec,http://ftp.gnu.org/gnu/gzip/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gzip/gzip-1.12.tar.xz,200,1.14,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gzip/gzip-1.14.tar.xz,200,gzip,82AEF53188B3E69B51B7DDAB5B8C44A11A5B73C0039B22A315A0C7D244694FEAB0146748ADD4265901EB1B4C0CEE8A9EB69594995F098830D964091AF97079C5,gzip-1.14.tar.xz,,
haproxy-dataplaneapi.spec,https://github.com/haproxytech/%{name}-%{version}.tar.gz,,,,,,haproxy-dataplaneapi,,,,
haproxy.spec,http://www.haproxy.org/download/2.7/src/%{name}-%{version}.tar.gz,,,,,,haproxy,,,,
harfbuzz.spec,https://github.com/harfbuzz/harfbuzz/releases/download/%{version}/%{name}-%{version}.tar.xz,,,,,,harfbuzz,,,,
haveged.spec,http://www.issihosts.com/haveged/%{name}-%{version}.tar.gz,,,,,,haveged,,,,
hdparm.spec,http://downloads.sourceforge.net/hdparm/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/hdparm/hdparm-9.65.tar.gz,200,(same version),,,hdparm,,,,
heapster.spec,https://github.com/kubernetes/heapster/archive/%{name}-%{version}.tar.gz,,,,,,heapster,,,Warning: repo isn't maintained anymore.,
help2man.spec,https://ftp.gnu.org/gnu/help2man/%{name}-%{version}.tar.xz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/help2man/help2man-1.48.5.tar.xz,200,1.49.3,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/help2man/help2man-1.49.3.tar.xz,200,help2man,5F19FAD1E38B0572B63ED8BFD146B717FC22DFF3A26641E8B5C8431DF13DA9574679D9A3407DA62790DB8A29286694EA1BFD751CBA168F475302AD31CCE845CF,help2man-1.49.3.tar.xz,,
hiredis.spec,https://github.com/redis/hiredis/archive/v%{version}/%{name}-%{version}.tar.gz,,,,,,hiredis,,,,
htop.spec,https://github.com/htop-dev/htop/archive/%{name}-%{version}.tar.gz,,,,,,htop,,,,
http-parser.spec,%{name}-v%{version}.tar.gz,,,,,,http-parser,,,Warning: repo isn't maintained anymore.,
httpd-mod_jk.spec,http://www.apache.org/dist/tomcat/tomcat-connectors/jk/tomcat-connectors-%{version}-src.tar.gz,,,,,,httpd-mod_jk,,,,
httpd.spec,https://dlcdn.apache.org/%{name}/%{name}-%{version}.tar.bz2,,,,,,httpd,,,,
hunspell.spec,https://github.com/hunspell/hunspell/releases/download/v%{version}/hunspell-%{version}.tar.gz,,,,,,hunspell,,,,
hwloc.spec,https://github.com/open-mpi/hwloc/archive/%{name}-%{version}.tar.gz,https://github.com/open-mpi/hwloc/archive/hwloc-2.8.0.tar.gz,200,2.13.0,https://github.com/open-mpi/hwloc/archive/hwloc-2.13.0.tar.gz,200,hwloc,D9634D245C678C525AA55E89DA6AE9406F05329958047FFF55BDBD58BF2ADA29D21800892B771064AD8140AF20430D6D0F63E24B819B57730B47B255A3787F87,hwloc-2.13.0.tar.gz,,
hyper-v.spec,%{name}-%{version}.tar.gz,,0,,,,hyper-v,,,,
hyperscan.spec,https://github.com/intel/%{name}/archive/v%{version}.tar.gz#/%{name}-%{version}.tar.gz,,,,,,hyperscan,,,,
i2c-tools.spec,https://www.kernel.org/pub/software/utils/i2c-tools/%{name}-%{version}.tar.xz,,,,,,i2c-tools,,,,
iana-etc.spec,http://anduin.linuxfromscratch.org/sources/LFS/lfs-packages/conglomeration//iana-etc/%{name}-%{version}.tar.bz2,,,,,,iana-etc,,,,
ibmtpm.spec,%{name}%{version}.tar.gz,,,,,,ibmtpm,,,,
icu.spec,https://github.com/unicode-org/icu/archive/refs/tags/%{name}4c-72_1-src.tgz,,,,,,icu,,,,
ImageMagick.spec,https://imagemagick.org/archive/releases/%{name}-%{VER}-%{Patchlevel}.tar.xz,,,,,,ImageMagick,,,,
influxdb.spec,https://github.com/influxdata/influxdb/archive/%{name}-%{version}.tar.gz,,,,,,influxdb,,,,
inih.spec,https://github.com/benhoyt/inih/archive/refs/tags/libinih-%{version}.tar.gz,,,,,,inih,,,,
