url	candidate_kind	candidate_name	rank	composite_score	popularity	reputation	integration	documentation	ecosystem	cves_12mo	stars	issues_12mo	language	license	last_release	weblink	summary	confidence_score
http://anduin.linuxfromscratch.org/BLFS/othercertdata-nxtgn-openssl.txt	self	othercertdata-nxtgn-openssl	0	48.5	25	85	60	40	30	0				MPL-2.0		http://anduin.linuxfromscratch.org/BLFS/	Certificate data bundle for OpenSSL in BLFS builds, derived from Mozilla NSS certdata.txt	0.9
http://downloads.sourceforge.net/libpng/libpng-1.6.58.tar.xz	self	libpng	0	81.5	85	75	95	80	70	2		35	C	libpng	2024-11	https://libpng.sourceforge.io/	Reference C library for reading, writing and manipulating PNG image files.	0.65
http://downloads.sourceforge.net/libpng/libpng-1.6.58.tar.xz	alternative	stb_image	1	87.8	95	95	90	75	65	0	26000	120	C	MIT	2024-09	https://github.com/nothings/stb	Single-header C library for loading PNG, JPEG and other image formats.
http://downloads.sourceforge.net/libpng/libpng-1.6.58.tar.xz	alternative	lodepng	2	80.8	70	95	85	65	80	0	1900	25	C++	Zlib	2023-12	https://github.com/lvandeve/lodepng	Lightweight C++ PNG encoder/decoder with no external dependencies.
http://downloads.sourceforge.net/libpng/libpng-1.6.58.tar.xz	alternative	libspng	3	78.2	55	95	80	85	85	0	650	15	C	BSD-2-Clause	2024-06	https://libspng.org/	Modern, safer C library for PNG decoding with streaming support.
http://downloads.sourceforge.net/libusb/libusb-1.0.23.tar.bz2	self	libusb	0	84.4	82	95	88	75	80	0	4500	42	C	LGPL-2.1-or-later	2019-09	https://libusb.info/	Cross-platform userspace library for USB device access and control.	0.65
http://downloads.sourceforge.net/libusb/libusb-1.0.23.tar.bz2	alternative	libusb	1	85.8	82	95	88	75	80	0	4500	42	C	LGPL-2.1-or-later	2019-09	https://libusb.info/	Cross-platform userspace library for USB device access and control.
http://downloads.sourceforge.net/libusb/libusb-1.0.23.tar.bz2	alternative	rusb	2	73.8	45	92	78	82	85	0	380	15	Rust	MIT	2023-10	https://github.com/a1ien/rusb	Rust bindings for libusb providing safe USB device access.
http://downloads.sourceforge.net/libusb/libusb-1.0.23.tar.bz2	alternative	hidapi	3	70.4	62	80	70	65	72	1	1200	35	C	BSD-3-Clause	2023-06	https://github.com/libusb/hidapi	Library for simple USB HID device communication across platforms.
http://downloads.sourceforge.net/libusb/libusb-1.0.26.tar.bz2	self	libusb	0	85.5	85	95	90	80	75	0	4800	45	C	LGPL-2.1-or-later	2023-03	https://libusb.info/	Cross-platform library for accessing USB devices from user-space applications.	0.85
http://downloads.sourceforge.net/libusb/libusb-1.0.26.tar.bz2	alternative	libusb	1	86.8	85	95	90	80	75	0	4800	45	C	LGPL-2.1-or-later	2023-03	https://libusb.info/	Cross-platform library for accessing USB devices from user-space applications.
http://downloads.sourceforge.net/libusb/libusb-1.0.26.tar.bz2	alternative	hidapi	2	80.2	65	95	85	75	80	0	1200	25	C	BSD-3-Clause	2023-06	https://github.com/libusb/hidapi	Simple library for communicating with USB and Bluetooth HID devices.
http://downloads.sourceforge.net/libusb/libusb-1.0.26.tar.bz2	alternative	libusb-compat	3	65	25	95	70	50	90	0	45	5	C	LGPL-2.1-or-later	2020-01	https://github.com/libusb/libusb-compat-0.1	Compatibility shim providing legacy libusb-0.1 API over libusb-1.0.
http://downloads.sourceforge.net/libusb/libusb-1.0.29.tar.bz2	self	libusb	0	85.4	85	92	88	80	78	1	5200	45	C	LGPL-2.1-or-later	2024-05	https://libusb.info/	Cross-platform userspace library for accessing USB devices.	0.65
http://downloads.sourceforge.net/libusb/libusb-1.0.29.tar.bz2	alternative	libusb	1	86	85	92	88	80	78	1	5200	45	C	LGPL-2.1-or-later	2024-05	https://libusb.info/	Cross-platform userspace library for accessing USB devices.
http://downloads.sourceforge.net/libusb/libusb-1.0.29.tar.bz2	alternative	hidapi	2	78.6	65	95	75	70	82	0	1400	25	C	BSD-3-Clause	2024-03	https://github.com/libusb/hidapi	Library for communicating with USB HID devices.
http://downloads.sourceforge.net/libusb/libusb-1.0.29.tar.bz2	alternative	libusb-compat	3	64.2	35	90	60	45	88	0	120	8	C	LGPL-2.1-or-later	2020-12	https://github.com/libusb/libusb-compat-0.1	Compatibility layer for legacy libusb-0.1 applications.
http://downloads.sourceforge.net/mingetty/mingetty-1.08.tar.gz	self	mingetty	0	42.5	15	85	40	20	30	0		0	C	GPL-2.0	2004-01	https://sourceforge.net/projects/mingetty/	Minimal getty program for handling virtual console logins on Linux	0.15
http://downloads.sourceforge.net/mingetty/mingetty-1.08.tar.gz	alternative	agetty	1	83.8	92	75	95	90	70	2	5200	180	C	GPL-2.0	2024-06	https://github.com/util-linux/util-linux	Full-featured getty from util-linux for console and serial logins
http://downloads.sourceforge.net/mingetty/mingetty-1.08.tar.gz	alternative	mgetty	2	56.2	35	80	55	45	60	0	45	5	C	GPL-2.0	2020-03	https://github.com/yetzt/mgetty	Intelligent getty with fax and modem support
http://downloads.sourceforge.net/mingetty/mingetty-1.08.tar.gz	alternative	mingetty	3	42.5	15	85	40	20	30	0		0	C	GPL-2.0	2004-01	https://sourceforge.net/projects/mingetty/	Minimal getty program for handling virtual console logins on Linux
http://downloads.sourceforge.net/nfs/nfs-utils-2.3.3.tar.xz	self	nfs-utils	0	65.5	45	75	85	70	65	2		35	C	GPL-2.0-or-later	2020-10	https://linux-nfs.org/	Utilities for managing NFS server and client functionality on Linux.	0.15
http://downloads.sourceforge.net/nfs/nfs-utils-2.3.3.tar.xz	alternative	nfs-ganesha	1	71.8	60	85	65	80	70	1	520	48	C	LGPL-3.0	2024-02	https://github.com/nfs-ganesha/nfs-ganesha	Userspace NFS server supporting NFSv3/v4 with pluggable FSAL backends.
http://downloads.sourceforge.net/nfs/nfs-utils-2.3.3.tar.xz	alternative	nfs-utils	2	65.5	45	75	85	70	65	2		35	C	GPL-2.0-or-later	2020-10	https://linux-nfs.org/	Utilities for managing NFS server and client functionality on Linux.
http://downloads.sourceforge.net/nfs/nfs-utils-2.5.1.tar.xz	self	nfs-utils	0	66.2	55	75	85	60	50	2			C	GPL-2.0	2021-12	https://sourceforge.net/projects/nfs/	Utilities for managing NFS client/server mounts and exports on Linux.	0.15
http://downloads.sourceforge.net/nfs/nfs-utils-2.9.1.tar.xz	self	nfs-utils	0	70.5	65	70	85	75	60	3		45	C	GPL-2.0	2024-01	https://sourceforge.net/projects/nfs/	Utilities for managing NFS kernel server and client on Linux.	0.25
http://downloads.sourceforge.net/nfs/nfs-utils-2.9.1.tar.xz	alternative	nfs-ganesha	1	74.6	78	80	70	85	55	2	820	65	C	LGPL-3.0	2024-05	https://github.com/nfs-ganesha/nfs-ganesha	Userspace NFS server supporting v3/v4 with pluggable FSAL backends.
http://downloads.sourceforge.net/nfs/nfs-utils-2.9.1.tar.xz	alternative	unfs3	2	63.2	35	95	55	40	80	0	95	8	C	BSD-3-Clause	2022-06	https://github.com/unfs3/unfs3	Lightweight userspace NFSv3 server implementation.
http://downloads.sourceforge.net/nicstat/nicstat-1.95.tar.gz	self	nicstat	0	62.5	25	95	60	40	70	0		0	C	BSD	2013-06	https://sourceforge.net/projects/nicstat/	Reports network interface statistics (like iostat) for Solaris and Linux.	0.4
http://downloads.sourceforge.net/nicstat/nicstat-1.95.tar.gz	alternative	vnstat	1	78.2	55	95	85	85	80	0		12	C	GPL-2.0	2023-12	https://humdi.net/vnstat/	Console-based network traffic monitor that keeps logs of daily/ monthly usage.
http://downloads.sourceforge.net/nicstat/nicstat-1.95.tar.gz	alternative	nload	2	68.4	45	92	70	55	75	0	280	8	C++	GPL-2.0	2018-05	https://github.com/rolandriegel/nload	Real-time console network traffic and bandwidth monitor.
http://downloads.sourceforge.net/nicstat/nicstat-1.95.tar.gz	alternative	iftop	3	65	40	90	75	50	65	0		0	C	GPL-2.0	2014-01	http://www.ex-parrot.com/pdw/iftop/	Displays bandwidth usage on an interface by host in real time.
http://downloads.sourceforge.net/project/libivykis/0.42.4/ivykis-0.42.4.tar.gz	self	ivykis	0	62.5	25	95	60	40	70	0		0	C	LGPL-2.1		https://sourceforge.net/projects/libivykis/	C library providing asynchronous I/O readiness notification via multiple backends	0.15
http://downloads.sourceforge.net/project/libivykis/0.42.4/ivykis-0.42.4.tar.gz	alternative	libevent	1	84	85	85	85	90	75	1	10600	45	C	BSD-3-Clause	2023-01	https://libevent.org/	Event notification library supporting multiple I/O mechanisms
http://downloads.sourceforge.net/project/libivykis/0.42.4/ivykis-0.42.4.tar.gz	alternative	libev	2	74.8	55	95	70	65	85	0	1800	5	C	BSD-2-Clause	2020-06	http://software.schmorp.de/pkg/libev.html	High-performance event loop library
http://downloads.sourceforge.net/project/libivykis/0.42.4/ivykis-0.42.4.tar.gz	alternative	ivykis	3	59.5	25	95	60	40	70	0		0	C	LGPL-2.1		https://sourceforge.net/projects/libivykis/	C library providing asynchronous I/O readiness notification via multiple backends
http://downloads.sourceforge.net/project/libivykis/0.43.2/ivykis-0.43.2.tar.gz	self	ivykis	0	48.5	15	95	55	35	25	0		0	C	LGPL-2.1		https://sourceforge.net/projects/libivykis/	Library for asynchronous I/O readiness notification (used by syslog-ng)	0.2
http://downloads.sourceforge.net/project/libivykis/0.43.2/ivykis-0.43.2.tar.gz	alternative	libuv	1	89.8	95	85	95	95	80	2	23500	180	C	MIT	2024-04	https://github.com/libuv/libuv	Cross-platform asynchronous I/O library powering Node.js
http://downloads.sourceforge.net/project/libivykis/0.43.2/ivykis-0.43.2.tar.gz	alternative	libevent	2	83.6	82	90	85	80	75	1	10800	95	C	BSD-3-Clause	2023-12	https://github.com/libevent/libevent	Event notification library used by many network servers
http://downloads.sourceforge.net/project/libivykis/0.43.2/ivykis-0.43.2.tar.gz	alternative	libev	3	63.1	45	92	70	55	40	0		5	C	BSD-2-Clause	2020-05	http://software.schmorp.de/pkg/libev.html	High-performance event loop library
http://downloads.sourceforge.net/project/sshpass/sshpass/1.06/sshpass-1.06.tar.gz	self	sshpass	0	62.5	35	95	70	40	60	0		0	C	GPL-2.0	2016-01	http://sshpass.sourceforge.net/	Non-interactive SSH password authentication utility written in C.	0.85
http://downloads.sourceforge.net/project/sshpass/sshpass/1.06/sshpass-1.06.tar.gz	alternative	ssh (key-based)	1	90.5	95	85	90	95	90	2			C	BSD	2023-12	https://www.openssh.com/	Standard SSH client using public-key authentication (no passwords).
http://downloads.sourceforge.net/project/sshpass/sshpass/1.06/sshpass-1.06.tar.gz	alternative	pexpect	2	81.1	80	92	85	85	55	0	2400	45	Python	ISC	2021-10	https://github.com/pexpect/pexpect	Python library for automating interactive programs like ssh.
http://downloads.sourceforge.net/project/sshpass/sshpass/1.06/sshpass-1.06.tar.gz	alternative	expect	3	71.2	55	90	65	75	70	0		12	Tcl	Public Domain	2022-05	https://core.tcl-lang.org/expect/	Automates interactive applications including SSH password entry.
http://downloads.sourceforge.net/project/sshpass/sshpass/1.10/sshpass-1.10.tar.gz	self	sshpass	0	76.8	55	95	85	65	80	0		3	C	GPL-2.0	2024-01	https://sourceforge.net/projects/sshpass/	Non-interactive SSH password authentication utility	0.75
http://downloads.sourceforge.net/project/sshpass/sshpass/1.10/sshpass-1.10.tar.gz	alternative	pexpect	1	79	82	92	65	88	55	0	2450	28	Python	ISC	2024-03	https://github.com/pexpect/pexpect	Python library for spawning and controlling interactive programs
http://downloads.sourceforge.net/project/sshpass/sshpass/1.10/sshpass-1.10.tar.gz	alternative	expect	2	75.2	78	85	70	60	65	1		12	Tcl	Public Domain	2023-12	https://core.tcl-lang.org/expect/	Tcl-based automation tool for interactive programs including SSH
http://downloads.sourceforge.net/project/swig/swig/swig-3.0.12/swig-3.0.12.tar.gz	self	SWIG	0	76.5	65	95	75	85	70	0	1700	45	C++	GPL-3.0	2023-10	https://www.swig.org	Software development tool that connects C/C++ programs with scripting languages including Python, Perl, Ruby, Tcl and others.	0.1
http://downloads.sourceforge.net/project/swig/swig/swig-3.0.12/swig-3.0.12.tar.gz	alternative	pybind11	1	90.4	92	95	90	95	75	0	15200	120	C++	BSD-3-Clause	2024-07	https://github.com/pybind/pybind11	Lightweight header-only library for creating Python bindings of C++ code.
http://downloads.sourceforge.net/project/swig/swig/swig-3.0.12/swig-3.0.12.tar.gz	alternative	nanobind	2	84.6	72	95	88	90	82	0	2100	35	C++	BSD-3-Clause	2024-06	https://github.com/wjakob/nanobind	Compact and efficient alternative to pybind11 for Python-C++ bindings.
http://downloads.sourceforge.net/project/swig/swig/swig-3.0.12/swig-3.0.12.tar.gz	alternative	Cython	3	78.4	82	85	70	80	65	1	9200	180	Python/C	Apache-2.0	2024-04	https://cython.org	Optimizing static compiler for Python and Cython extensions with C++ support.
http://downloads.sourceforge.net/project/swig/swig/swig-4.0.2/swig-4.0.2.tar.gz	self	SWIG	0	67.5	45	95	70	60	65	0	1400	45	C++	GPL-3.0	2020-05	https://www.swig.org	Software development tool that connects C/C++ programs with high-level languages including Python, Perl, Ruby, Tcl and others.	0.05
http://downloads.sourceforge.net/project/swig/swig/swig-4.0.2/swig-4.0.2.tar.gz	alternative	pybind11	1	92	92	98	90	95	80	0	15500	120	C++	BSD-3-Clause	2024-07	https://github.com/pybind/pybind11	Lightweight header-only library for creating Python bindings of C++ code with modern C++11 features.
http://downloads.sourceforge.net/project/swig/swig/swig-4.0.2/swig-4.0.2.tar.gz	alternative	nanobind	2	83.8	65	98	88	90	85	0	2100	35	C++	BSD-3-Clause	2024-08	https://github.com/wjakob/nanobind	Compact and efficient alternative to pybind11 for creating Python bindings of C++17+ code.
http://downloads.sourceforge.net/project/swig/swig/swig-4.0.2/swig-4.0.2.tar.gz	alternative	SWIG	3	68.2	45	95	70	60	65	0	1400	45	C++	GPL-3.0	2020-05	https://www.swig.org	Software development tool that connects C/C++ programs with high-level languages including Python, Perl, Ruby, Tcl and others.
http://downloads.sourceforge.net/project/swig/swig/swig-4.1.1/swig-4.1.1.tar.gz	self	SWIG	0	73.5	72	95	65	70	60	0	7200	85	C	GPL-3.0	2023-01	https://www.swig.org/	SWIG is a compiler that connects C/C++ code with scripting languages including Python, Perl, Ruby, PHP, Java, C#, Lua, and others.	0.05
http://downloads.sourceforge.net/project/swig/swig/swig-4.1.1/swig-4.1.1.tar.gz	alternative	pybind11	1	89	88	95	92	90	75	0	14800	120	C++	BSD-3-Clause	2024-07	https://github.com/pybind/pybind11	Seamless operability between C++11 and Python with header-only lightweight binding.
http://downloads.sourceforge.net/project/swig/swig/swig-4.1.1/swig-4.1.1.tar.gz	alternative	nanobind	2	78.7	55	95	88	85	80	0	1900	35	C++	BSD-3-Clause	2024-06	https://github.com/wjakob/nanobind	Tiny, efficient and near-seamless bindings between C++17 and Python.
http://downloads.sourceforge.net/project/swig/swig/swig-4.1.1/swig-4.1.1.tar.gz	alternative	SWIG	3	75.8	72	95	65	70	60	0	7200	85	C	GPL-3.0	2023-01	https://www.swig.org/	SWIG is a compiler that connects C/C++ code with scripting languages including Python, Perl, Ruby, PHP, Java, C#, Lua, and others.
http://downloads.sourceforge.net/project/swig/swig/swig-4.4.1/swig-4.4.1.tar.gz	self	SWIG	0	82.4	78	95	82	88	75	0	5700	42	C++	GPL-3.0	2024-10	https://www.swig.org/	SWIG is a compiler that connects C/C++ code with scripting languages including Python, Perl, Ruby, PHP, Java, C#, Lua, and others.	0.15
http://downloads.sourceforge.net/project/swig/swig/swig-4.4.1/swig-4.4.1.tar.gz	alternative	pybind11	1	90.1	92	96	90	85	78	0	15200	65	C++	BSD-3-Clause	2024-07	https://github.com/pybind/pybind11	Lightweight header-only library for creating Python bindings of C++ code.
http://downloads.sourceforge.net/project/swig/swig/swig-4.4.1/swig-4.4.1.tar.gz	alternative	SWIG	2	84.2	78	95	82	88	75	0	5700	42	C++	GPL-3.0	2024-10	https://www.swig.org/	SWIG is a compiler that connects C/C++ code with scripting languages including Python, Perl, Ruby, PHP, Java, C#, Lua, and others.
http://downloads.sourceforge.net/project/swig/swig/swig-4.4.1/swig-4.4.1.tar.gz	alternative	nanobind	3	82.1	65	97	88	80	82	0	2100	18	C++	BSD-3-Clause	2024-09	https://github.com/wjakob/nanobind	Compact and efficient alternative to pybind11 for Python/C++ bindings.
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.0/traceroute-2.1.0.tar.gz	self	traceroute	0	60.5	45	95	70	40	30	0		0	C	GPL-2.0	2016-05	https://sourceforge.net/projects/traceroute/	Classic network diagnostic tool to trace the route packets take to a network host.	0.75
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.0/traceroute-2.1.0.tar.gz	alternative	mtr	1	83	85	85	85	80	75	1	2400	45	C	GPL-2.0	2023-08	https://github.com/traviscross/mtr	Combines ping and traceroute with live updating ncurses UI.
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.0/traceroute-2.1.0.tar.gz	alternative	tracepath	2	77.1	60	92	90	75	70	0	520	30	C	GPL-2.0	2024-02	https://github.com/iputils/iputils	Lightweight path MTU discovery and traceroute alternative in iputils.
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.0/traceroute-2.1.0.tar.gz	alternative	traceroute	3	61	45	95	70	40	30	0		0	C	GPL-2.0	2016-05	https://sourceforge.net/projects/traceroute/	Classic network diagnostic tool to trace the route packets take to a network host.
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.3/traceroute-2.1.3.tar.gz	self	traceroute	0	71.5	35	95	80	75	85	0	120	5	C	GPL-2.0-or-later	2024-05	https://traceroute.sourceforge.io/	Modern implementation of the classic traceroute network diagnostic utility for path discovery.	0.9
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.3/traceroute-2.1.3.tar.gz	alternative	mtr	1	83	85	85	90	80	70	1	2800	45	C	GPL-2.0	2024-07	https://github.com/traviscross/mtr	Interactive network diagnostic tool combining ping and traceroute functionality.
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.3/traceroute-2.1.3.tar.gz	alternative	iputils	2	71.5	60	75	85	70	75	2	650	30	C	GPL-2.0-or-later	2024-08	https://github.com/iputils/iputils	Collection of network utilities including tracepath for path MTU discovery.
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.3/traceroute-2.1.3.tar.gz	alternative	paris-traceroute	3	53.5	25	90	50	40	50	0			C	GPL-2.0		http://paris-traceroute.net/	Advanced traceroute variant that avoids load-balancer artifacts in paths.
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.6/traceroute-2.1.6.tar.gz	self	traceroute	0	71.5	45	95	80	60	70	0		0	C	GPL-2.0-or-later	2016-11	https://sourceforge.net/projects/traceroute/	Network diagnostic tool to trace the route packets take to a network host.	0.75
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.6/traceroute-2.1.6.tar.gz	alternative	mtr	1	83	85	85	85	80	75	1	2400	25	C	GPL-2.0	2023-05	https://github.com/traviscross/mtr	Combines ping and traceroute functionality for continuous network diagnostics.
http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.6/traceroute-2.1.6.tar.gz	alternative	tracepath	2	75.8	55	95	90	75	65	0	380	40	C	GPL-2.0-or-later	2023-08	https://github.com/iputils/iputils	Part of iputils, discovers path MTU and traces routes without root privileges.
