Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
python-importlib-metadata.spec,https://files.pythonhosted.org/packages/55/12/ab288357b884ebc807e3f4eff63ce5ba6b941ba61499071bf19f1bbc7f7f/%{srcname}-%{version}.tar.gz,https://github.com/python/importlib_metadata/archive/refs/tags/v4.13.0.tar.gz,200,8.6.1,https://github.com/python/importlib_metadata/archive/refs/tags/v8.6.1.tar.gz,200,python-importlib-metadata,%{srcname},python-importlib-metadata-8.6.1.tar.gz
python-incremental.spec,incremental-%{version}.tar.gz,https://github.com/twisted/incremental/archive/refs/tags/incremental-17.5.0.tar.gz,200,24.7.2,https://github.com/twisted/incremental/archive/refs/tags/incremental-24.7.2.tar.gz,200,python-incremental,incremental,incremental-24.7.2.tar.gz
python-iniparse.spec,http://iniparse.googlecode.com/files/iniparse-%{version}.tar.gz,https://github.com/candlepin/python-iniparse/archive/refs/tags/0.4.tar.gz,404,0.5.1,https://github.com/candlepin/python-iniparse/archive/refs/tags/0.5.1.tar.gz,200,python-iniparse,iniparse,python-iniparse-0.5.1.tar.gz
python-ipaddr.spec,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-%{version}.tar.gz,https://pypi.python.org/packages/source/i/ipaddr/ipaddr-2.2.0.tar.gz,200,,,,python-ipaddr,ipaddr,
python-ipaddress.spec,ipaddress-%{version}.tar.gz,https://github.com/phihag/ipaddress/archive/refs/tags/v1.0.22.tar.gz,200,1.0.23,https://github.com/phihag/ipaddress/archive/refs/tags/v1.0.23.tar.gz,200,python-ipaddress,ipaddress,python-ipaddress-1.0.23.tar.gz
python-jinja2.spec,https://pypi.python.org/packages/71/59/d7423bd5e7ddaf3a1ce299ab4490e9044e8dfd195420fc83a24de9e60726/Jinja2-%{version}.tar.gz,https://github.com/pallets/jinja/archive/refs/tags/2.10.tar.gz,200,3.1.5,https://github.com/pallets/jinja/archive/refs/tags/3.1.5.tar.gz,200,python-jinja2,Jinja2,python-jinja2-3.1.5.tar.gz
python-jmespath.spec,https://pypi.python.org/packages/e5/21/795b7549397735e911b032f255cff5fb0de58f96da794274660bca4f58ef/jmespath-%{version}.tar.gz,https://github.com/jmespath/jmespath.py/archive/refs/tags/0.9.3.tar.gz,200,1.0.1,https://github.com/jmespath/jmespath.py/archive/refs/tags/1.0.1.tar.gz,200,python-jmespath,,python-jmespath-1.0.1.tar.gz
python-Js2Py.spec,https://files.pythonhosted.org/packages/source/J/Js2Py/Js2Py-%{version}.tar.gz,,404,,,,python-Js2Py,,
python-jsonpatch.spec,https://pypi.python.org/packages/be/c1/947048a839120acefc13a614280be3289db404901d1a2d49b6310c6d5757/jsonpatch-%{version}.tar.gz,https://github.com/stefankoegl/python-json-patch/archive/refs/tags/v1.23.tar.gz,200,1.33,https://github.com/stefankoegl/python-json-patch/archive/refs/tags/v1.33.tar.gz,200,python-jsonpatch,jsonpatch,python-jsonpatch-1.33.tar.gz
python-jsonpointer.spec,jsonpointer-%{version}.tar.gz,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/v2.0.tar.gz,200,3.0.0,https://github.com/stefankoegl/python-json-pointer/archive/refs/tags/v3.0.0.tar.gz,200,python-jsonpointer,jsonpointer,python-jsonpointer-3.0.0.tar.gz
python-jsonschema.spec,http://pypi.python.org/packages/source/j/jsonschema/jsonschema-%{version}.tar.gz,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/v2.6.0.tar.gz,200,4.23.0,https://github.com/python-jsonschema/jsonschema/archive/refs/tags/v4.23.0.tar.gz,200,python-jsonschema,jsonschema,python-jsonschema-4.23.0.tar.gz
python-lockfile.spec,https://pypi.python.org/packages/source/l/lockfile/lockfile-%{version}.tar.gz,https://pypi.python.org/packages/source/l/lockfile/lockfile-0.12.2.tar.gz,200,,,,python-lockfile,lockfile,
python-lxml.spec,https://github.com/lxml/lxml/releases/download/lxml-%{version}/lxml-%{version}.tar.gz,https://github.com/lxml/lxml/releases/download/lxml-4.9.1/lxml-4.9.1.tar.gz,200,5.3.1,https://github.com/lxml/lxml/releases/download/lxml-5.3.1/lxml-5.3.1.tar.gz,200,python-lxml,lxml,lxml-5.3.1.tar.gz
python-M2Crypto.spec,https://pypi.python.org/packages/11/29/0b075f51c38df4649a24ecff9ead1ffc57b164710821048e3d997f1363b9/M2Crypto-%{version}.tar.gz,https://gitlab.com/m2crypto/m2crypto/-/archive/0.30.1/m2crypto-0.30.1.tar.gz,200,0.43.0,https://gitlab.com/m2crypto/m2crypto/-/archive/0.43.0/m2crypto-0.43.0.tar.gz,200,python-M2Crypto,M2Crypto,m2crypto-0.43.0.tar.gz
python-m2r.spec,https://github.com/miyakogi/m2r/archive/v%{version}/m2r-%{version}.tar.gz,https://github.com/miyakogi/m2r/archive/v0.2.0/m2r-0.2.0.tar.gz,200,0.3.1,https://github.com/miyakogi/m2r/archive/v0.3.1/m2r-0.3.1.tar.gz,200,python-m2r,m2r,m2r-0.3.1.tar.gz
python-macholib.spec,https://files.pythonhosted.org/packages/0d/fe/61e8f6b569c8273a8f2dd73921738239e03a2acbfc55be09f8793261f269/macholib-%{version}.tar.gz,https://github.com/ronaldoussoren/macholib/archive/refs/tags/v1.14.tar.gz,200,1.16,https://github.com/ronaldoussoren/macholib/archive/refs/tags/v1.16.tar.gz,200,python-macholib,macholib,python-macholib-1.16.tar.gz
python-mako.spec,Mako-%{version}.tar.gz,https://github.com/sqlalchemy/mako/archive/refs/tags/rel_1_0_7.tar.gz,200,1.3.9,https://github.com/sqlalchemy/mako/archive/refs/tags/rel_1_3_9.tar.gz,200,python-mako,Mako,rel_1_3_9.tar.gz
python-markupsafe.spec,https://pypi.python.org/packages/4d/de/32d741db316d8fdb7680822dd37001ef7a448255de9699ab4bfcbdf4172b/MarkupSafe-%{version}.tar.gz,https://github.com/pallets/markupsafe/archive/refs/tags/1.1.1.tar.gz,200,3.0.2,https://github.com/pallets/markupsafe/archive/refs/tags/3.0.2.tar.gz,200,python-markupsafe,MarkupSafe,python-markupsafe-3.0.2.tar.gz
python-mistune.spec,https://files.pythonhosted.org/packages/source/m/mistune/mistune-%{version}.tar.gz,https://github.com/lepture/mistune/archive/refs/tags/v0.8.3.tar.gz,200,3.1.1,https://github.com/lepture/mistune/archive/refs/tags/v3.1.1.tar.gz,200,python-mistune,mistune,python-mistune-3.1.1.tar.gz
python-msgpack.spec,https://pypi.io/packages/source/m/msgpack-python/msgpack-%{version}.tar.gz,https://github.com/msgpack/msgpack-python/archive/refs/tags/v0.5.6.tar.gz,404,1.1.0,https://github.com/msgpack/msgpack-python/archive/refs/tags/v1.1.0.tar.gz,200,python-msgpack,msgpack,python-msgpack-1.1.0.tar.gz
python-ndg-httpsclient.spec,ndg_httpsclient-%{version}.tar.gz,https://github.com/cedadev/ndg_httpsclient/archive/refs/tags/0.5.1.tar.gz,200,(same version),,,python-ndg-httpsclient,ndg_httpsclient,
python-netaddr.spec,netaddr-%{version}.tar.gz,https://github.com/netaddr/netaddr/archive/refs/tags/0.7.19.tar.gz,404,1.3.0,https://github.com/netaddr/netaddr/archive/refs/tags/1.3.0.tar.gz,200,python-netaddr,netaddr,python-netaddr-1.3.0.tar.gz
python-netifaces.spec,https://pypi.python.org/packages/source/n/netifaces/netifaces-%{version}.tar.gz,https://github.com/al45tair/netifaces/archive/refs/tags/release_0_10_9.tar.gz,200,0.11.0,https://github.com/al45tair/netifaces/archive/refs/tags/release_0_11_0.tar.gz,200,python-netifaces,netifaces,release_0_11_0.tar.gz
python-ntplib.spec,ntplib-%{version}.tar.gz,https://github.com/cf-natali/ntplib/archive/refs/tags/0.3.3.tar.gz,502,0.4.0,https://github.com/cf-natali/ntplib/archive/refs/tags/0.4.0.tar.gz,200,python-ntplib,,python-ntplib-0.4.0.tar.gz
python-numpy.spec,https://pypi.python.org/packages/a5/16/8a678404411842fe02d780b5f0a676ff4d79cd58f0f22acddab1b392e230/numpy-%{version}.zip,https://github.com/numpy/numpy/archive/refs/tags/v1.15.1.zip,200,2.2.2,https://github.com/numpy/numpy/archive/refs/tags/v2.2.2.zip,200,python-numpy,numpy,2.2.2.zip
python-oauthlib.spec,https://pypi.python.org/packages/fa/2e/25f25e6c69d97cf921f0a8f7d520e0ef336dd3deca0142c0b634b0236a90/oauthlib-%{version}.tar.gz,https://github.com/oauthlib/oauthlib/archive/refs/tags/v2.1.0.tar.gz,200,3.2.2,https://github.com/oauthlib/oauthlib/archive/refs/tags/v3.2.2.tar.gz,200,python-oauthlib,oauthlib,python-oauthlib-3.2.2.tar.gz
python-packaging.spec,pypi.python.org/packages/source/p/packaging/packaging-%{version}.tar.gz,https://github.com/pypa/packaging/archive/refs/tags/17.1.tar.gz,200,24.2,https://github.com/pypa/packaging/archive/refs/tags/24.2.tar.gz,200,python-packaging,packaging,python-packaging-24.2.tar.gz
python-pam.spec,python-pam-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v1.8.2.tar.gz,404,2.0.2,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v2.0.2.tar.gz,200,python-pam,python-pam,python-pam-2.0.2.tar.gz
python-pbr.spec,https://pypi.io/packages/source/p/pbr/pbr-%{version}.tar.gz,https://opendev.org/openstack/pbr/archive/4.2.0.tar.gz,200,,,,python-pbr,pbr,
python-pefile.spec,https://files.pythonhosted.org/packages/36/58/acf7f35859d541985f0a6ea3c34baaefbfaee23642cf11e85fe36453ae77/pefile-%{version}.tar.gz,https://github.com/erocarrera/pefile/archive/refs/tags/v2019.4.18.tar.gz,200,2024.8.26,https://github.com/erocarrera/pefile/archive/refs/tags/v2024.8.26.tar.gz,200,python-pefile,pefile,python-pefile-2024.8.26.tar.gz
python-pexpect.spec,https://github.com/pexpect/pexpect/archive/pexpect-%{version}.tar.gz,https://github.com/pexpect/pexpect/archive/refs/tags/4.6.0.tar.gz,404,4.9,https://github.com/pexpect/pexpect/archive/refs/tags/4.9.tar.gz,200,python-pexpect,pexpect,python-pexpect-4.9.tar.gz
python-pika.spec,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,https://github.com/pika/pika/archive/refs/tags/pika-1.2.1.tar.gz,404,Warning: Manufacturer may changed version packaging format.,https://github.com/pika/pika/archive/refs/tags/pika-1_3_2.tar.gz,404,python-pika,pika,
python-pip.spec,https://pypi.python.org/packages/11/b6/abcb525026a4be042b486df43905d6893fb04f05aac21c32c638e939e447/pip-%{version}.tar.gz,https://github.com/pypa/pip/archive/refs/tags/18.0.tar.gz,200,25.0.1,https://github.com/pypa/pip/archive/refs/tags/25.0.1.tar.gz,200,python-pip,pip pip-tests,python-pip-25.0.1.tar.gz
python-ply.spec,https://github.com/dabeaz/ply/archive/ply-%{version}.tar.gz,https://github.com/dabeaz/ply/archive/refs/tags/3.11.tar.gz,200,(same version),,,python-ply,ply,
python-prettytable.spec,prettytable-%{version}.tar.gz,https://github.com/jazzband/prettytable/archive/refs/tags/0.7.2.tar.gz,200,3.14.0,https://github.com/jazzband/prettytable/archive/refs/tags/3.14.0.tar.gz,200,python-prettytable,prettytable,python-prettytable-3.14.0.tar.gz
python-prometheus_client.spec,prometheus_client-%{version}.tar.gz,https://github.com/prometheus/client_python/archive/refs/tags/v0.3.1.tar.gz,200,0.21.1,https://github.com/prometheus/client_python/archive/refs/tags/v0.21.1.tar.gz,200,python-prometheus_client,prometheus_client client_python-tests,python-prometheus_client-0.21.1.tar.gz
python-prompt_toolkit.spec,https://files.pythonhosted.org/packages/source/p/prompt_toolkit/prompt_toolkit-%{version}.tar.gz,https://github.com/prompt-toolkit/python-prompt-toolkit/archive/refs/tags/2.0.9.tar.gz,200,3.0.50,https://github.com/prompt-toolkit/python-prompt-toolkit/archive/refs/tags/3.0.50.tar.gz,200,python-prompt_toolkit,prompt_toolkit,python-prompt_toolkit-3.0.50.tar.gz
python-psutil.spec,https://files.pythonhosted.org/packages/source/p/psutil/psutil-%{version}.tar.gz,https://github.com/giampaolo/psutil/archive/refs/tags/release-5.4.7.tar.gz,200,6.1.1,https://github.com/giampaolo/psutil/archive/refs/tags/release-6.1.1.tar.gz,200,python-psutil,psutil,release-6.1.1.tar.gz
python-psycopg2.spec,https://files.pythonhosted.org/packages/source/p/psycopg2/psycopg2-%{version}.tar.gz,https://github.com/psycopg/psycopg2/archive/refs/tags/2_7_5.tar.gz,200,2.9.10,https://github.com/psycopg/psycopg2/archive/refs/tags/2.9.10.tar.gz,200,python-psycopg2,psycopg2,python-psycopg2-2.9.10.tar.gz
python-ptyprocess.spec,https://files.pythonhosted.org/packages/source/p/ptyprocess/ptyprocess-%{version}.tar.gz,https://github.com/pexpect/ptyprocess/archive/refs/tags/0.6.0.tar.gz,200,0.7.0,https://github.com/pexpect/ptyprocess/archive/refs/tags/0.7.0.tar.gz,200,python-ptyprocess,ptyprocess,python-ptyprocess-0.7.0.tar.gz
python-py.spec,https://pypi.python.org/packages/53/72/6c6f1e787d9cab2cc733cf042f125abec07209a58308831c9f292504e826/py-%{version}.tar.gz,https://github.com/pytest-dev/py/archive/refs/tags/1.6.0.tar.gz,200,1.11.0,https://github.com/pytest-dev/py/archive/refs/tags/1.11.0.tar.gz,200,python-py,py,python-py-1.11.0.tar.gz
python-pyasn1.spec,pyasn1-%{version}.tar.gz,https://github.com/pyasn1/pyasn1/archive/refs/tags/v0.4.4.tar.gz,200,0.6.1,https://github.com/pyasn1/pyasn1/archive/refs/tags/v0.6.1.tar.gz,200,python-pyasn1,pyasn1,python-pyasn1-0.6.1.tar.gz
python-pyasn1-modules.spec,pyasn1-modules-%{version}.tar.gz,https://github.com/etingof/pyasn1-modules/archive/refs/tags/v0.2.2.tar.gz,200,0.2.8,https://github.com/etingof/pyasn1-modules/archive/refs/tags/v0.2.8.tar.gz,200,python-pyasn1-modules,pyasn1-modules,python-pyasn1-modules-0.2.8.tar.gz
python-pycodestyle.spec,%{name}-%{version}.tar.gz,https://github.com/FirefighterBlu3/python-pam/archive/refs/tags/v2.5.0.tar.gz,404,Warning: duplicate of python-pam.spec,,,python-pycodestyle,%{name},
python-pycparser.spec,https://pypi.python.org/packages/source/p/pycparser/pycparser-%{version}.tar.gz,https://github.com/eliben/pycparser/archive/refs/tags/release_v2.18.tar.gz,200,2.22,https://github.com/eliben/pycparser/archive/refs/tags/release_v2.22.tar.gz,200,python-pycparser,pycparser,release_v2.22.tar.gz
python-pycryptodomex.spec,https://files.pythonhosted.org/packages/31/a4/b03a16637574312c1b54c55aedeed8a4cb7d101d44058d46a0e5706c63e1/pycryptodomex-%{version}.tar.gz,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v3.20.0.tar.gz,200,3.21.0,https://github.com/Legrandin/pycryptodome/archive/refs/tags/v3.21.0.tar.gz,200,python-pycryptodomex,pycryptodomex,python-pycryptodomex-3.21.0.tar.gz
python-pydantic.spec,https://files.pythonhosted.org/packages/d5/eb/d5ee9e58b2a4608c320fc72e5d471ba0cd949e8ef6f2689d30d1bd782d9f/pydantic-1.10.1.tar.gz,https://github.com/pydantic/pydantic/archive/refs/tags/v1.10.1.tar.gz,200,2.10.6,https://github.com/pydantic/pydantic/archive/refs/tags/v2.10.6.tar.gz,200,python-pydantic,pydantic,python-pydantic-2.10.6.tar.gz
python-Pygments.spec,https://files.pythonhosted.org/packages/source/P/Pygments/Pygments-%{version}.tar.gz,https://github.com/pygments/pygments/archive/refs/tags/2.9.0.tar.gz,200,2.19.1,https://github.com/pygments/pygments/archive/refs/tags/2.19.1.tar.gz,200,python-Pygments,,python-Pygments-2.19.1.tar.gz
python-PyHamcrest.spec,https://pypi.python.org/packages/source/n/deepmerge/PyHamcrest-%{version}.tar.gz,https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V1.9.0.tar.gz,200,2.1.0,https://github.com/hamcrest/PyHamcrest/archive/refs/tags/V2.1.0.tar.gz,200,python-PyHamcrest,PyHamcrest,python-PyHamcrest-2.1.0.tar.gz
python-pyinstaller.spec,https://files.pythonhosted.org/packages/source/P/PyInstaller/%{srcname}-%{version}.tar.gz,https://github.com/pyinstaller/pyinstaller/archive/refs/tags/v3.4.tar.gz,200,6.12.0,https://github.com/pyinstaller/pyinstaller/archive/refs/tags/v6.12.0.tar.gz,200,python-pyinstaller,%{srcname},python-pyinstaller-6.12.0.tar.gz
python-pyjsparser.spec,https://files.pythonhosted.org/packages/source/p/pyjsparser/pyjsparser-%{version}.tar.gz,https://github.com/PiotrDabkowski/pyjsparser/archive/refs/tags/v2.7.1.tar.gz,404,Warning: Cannot detect correlating tags from the repo provided.,,,python-pyjsparser,,
python-PyJWT.spec,https://github.com/jpadilla/pyjwt/archive/refs/tags/PyJWT-2.8.0.tar.gz,https://github.com/jpadilla/pyjwt/archive/refs/tags/PyJWT-2.8.0.tar.gz,404,Warning: Manufacturer may changed version packaging format.,https://github.com/jpadilla/pyjwt/archive/refs/tags/PyJWT-2_10_1.tar.gz,404,python-PyJWT,PyJWT,
python-PyNaCl.spec,PyNaCl-%{version}.tar.gz,https://github.com/pyca/pynacl/archive/refs/tags/1.3.0.tar.gz ,200,1.5.0,https://github.com/pyca/pynacl/archive/refs/tags/1.5.0.tar.gz ,200,python-PyNaCl,PyNaCl,python-PyNaCl-1.5.0.tar.gz 
python-pyOpenSSL.spec,https://files.pythonhosted.org/packages/source/p/pyOpenSSL/pyOpenSSL-%{version}.tar.gz,https://github.com/pyca/pyopenssl/archive/refs/tags/18.0.0.tar.gz,200,25.0.0,https://github.com/pyca/pyopenssl/archive/refs/tags/25.0.0.tar.gz,200,python-pyOpenSSL,pyOpenSSL,python-pyOpenSSL-25.0.0.tar.gz
python-pyparsing.spec,pyparsing-%{version}.tar.gz,https://github.com/pyparsing/pyparsing/archive/refs/tags/pyparsing_2.2.0.tar.gz,200,Warning: Manufacturer may changed version packaging format.,pyparsing-3_2_1.tar.gz,0,python-pyparsing,pyparsing,
python-pyserial.spec,https://github.com/pyserial/pyserial/archive/refs/tags/pyserial-%{version}.tar.gz,https://github.com/pyserial/pyserial/archive/refs/tags/v3.5.tar.gz,200,(same version),,,python-pyserial,pyserial,
python-pytest.spec,https://github.com/pytest-dev/pytest/archive/refs/tags/pytest-%{version}.tar.gz,https://github.com/pytest-dev/pytest/archive/refs/tags/3.8.2.tar.gz,200,8.3.4,https://github.com/pytest-dev/pytest/archive/refs/tags/8.3.4.tar.gz,200,python-pytest,pytest,python-pytest-8.3.4.tar.gz
python-pytz.spec,https://files.pythonhosted.org/packages/source/p/pytz/pytz-%{version}.tar.gz,https://github.com/stub42/pytz/archive/refs/tags/release_2018.5.tar.gz,200,2025.1,https://github.com/stub42/pytz/archive/refs/tags/release_2025.1.tar.gz,200,python-pytz,pytz,release_2025.1.tar.gz
python-pyudev.spec,pyudev-%{version}.tar.gz,https://github.com/pyudev/pyudev/archive/refs/tags/v0.22.0.tar.gz,404,0.24.3,https://github.com/pyudev/pyudev/archive/refs/tags/v0.24.3.tar.gz,200,python-pyudev,,python-pyudev-0.24.3.tar.gz
python-pyvim.spec,pyvim-%{version}.tar.gz,https://github.com/prompt-toolkit/pyvim/archive/refs/tags/2.0.22.tar.gz,200,2.0.24,https://github.com/prompt-toolkit/pyvim/archive/refs/tags/2.0.24.tar.gz,200,python-pyvim,pyvim pyvim-tests,python-pyvim-2.0.24.tar.gz
python-pyvmomi.spec,pyvmomi-%{version}.tar.gz,https://github.com/vmware/pyvmomi/archive/refs/tags/v6.7.0.2018.9.tar.gz,200,8.0.3.0.1,https://github.com/vmware/pyvmomi/archive/refs/tags/v8.0.3.0.1.tar.gz,200,python-pyvmomi,pyvmomi,python-pyvmomi-8.0.3.0.1.tar.gz
python-pywbem.spec,http://downloads.sourceforge.net/pywbem-%{version}.tar.gz,https://github.com/pywbem/pywbem/archive/refs/tags/0.15.0.tar.gz,200,1.7.2,https://github.com/pywbem/pywbem/archive/refs/tags/1.7.2.tar.gz,200,python-pywbem,pywbem,python-pywbem-1.7.2.tar.gz
python-requests.spec,http://pypi.python.org/packages/source/r/requests/requests-%{version}.tar.gz,https://github.com/psf/requests/archive/refs/tags/v2.24.0.tar.gz,200,2.32.3,https://github.com/psf/requests/archive/refs/tags/v2.32.3.tar.gz,200,python-requests,requests,python-requests-2.32.3.tar.gz
python-requests-toolbelt.spec,https://github.com/sigmavirus24/requests-toolbelt/archive/%{version}/%{srcname}-%{version}.tar.gz,https://github.com/requests/toolbelt/archive/refs/tags/0.9.1.tar.gz,200,1.0.0,https://github.com/requests/toolbelt/archive/refs/tags/1.0.0.tar.gz,200,python-requests-toolbelt,%{srcname},python-requests-toolbelt-1.0.0.tar.gz
python-requests-unixsocket.spec,https://files.pythonhosted.org/packages/c3/ea/0fb87f844d8a35ff0dcc8b941e1a9ffc9eb46588ac9e4267b9d9804354eb/%{srcname}-%{version}.tar.gz,https://files.pythonhosted.org/packages/c3/ea/0fb87f844d8a35ff0dcc8b941e1a9ffc9eb46588ac9e4267b9d9804354eb/requests-unixsocket-0.3.0.tar.gz,200,,,,python-requests-unixsocket,%{srcname},
python-resolvelib.spec,https://github.com/sarugaku/resolvelib/archive/refs/tags/resolvelib-%{version}.tar.gz,https://github.com/sarugaku/resolvelib/archive/refs/tags/0.5.5.tar.gz,200,1.1.0,https://github.com/sarugaku/resolvelib/archive/refs/tags/1.1.0.tar.gz,200,python-resolvelib,resolvelib,python-resolvelib-1.1.0.tar.gz
python-ruamel-yaml.spec,https://files.pythonhosted.org/packages/ruamel.yaml-0.16.12.tar.gz,https://files.pythonhosted.org/packages/17/2f/f38332bf6ba751d1c8124ea70681d2b2326d69126d9058fbd9b4c434d268/ruamel.yaml-0.16.12.tar.gz,200,Warning: Cannot detect correlating tags from the repo provided.Also, see https://github.com/commx/ruamel-yaml/archive/refs/tags/%{version}.tar.gz,,,python-ruamel-yaml,ruamel.yaml,
